p,v,cp,rcp,a,ba,sa,hl,pcp,t
8820.0,8300,120.0,0.0,SD,1337800.0,1008400.0,False,0.0,10:29:43
8820.0,1000,120.0,0.0,SD,1337800.0,1000100.0,False,0.0,10:29:43
8820.0,1000,120.0,0.0,SD,1337800.0,999100.0,False,0.0,10:29:43
8820.0,1000,120.0,0.0,SD,1337800.0,998100.0,False,0.0,10:29:43
8820.0,1000,120.0,0.0,SD,1337800.0,997100.0,False,0.0,10:29:43
8820.0,100,120.0,0.0,SD,1337800.0,996100.0,False,0.0,10:29:43
8820.0,300,120.0,0.0,SD,1337800.0,996000.0,False,0.0,10:29:43
8820.0,300,120.0,0.0,SD,1337800.0,995700.0,False,0.0,10:29:43
8820.0,5000,120.0,0.0,SD,1337800.0,995400.0,False,0.0,10:29:43
8820.0,2000,120.0,0.0,SD,1337800.0,990400.0,False,0.0,10:29:43
8820.0,3000,120.0,0.0,SD,1337800.0,988400.0,False,0.0,10:29:43
8820.0,300,120.0,0.0,SD,1337800.0,985400.0,False,0.0,10:29:43
8820.0,500,120.0,0.0,SD,1337800.0,985100.0,False,0.0,10:29:43
8820.0,2000,120.0,0.0,SD,1337800.0,984600.0,False,0.0,10:29:43
8820.0,100,120.0,0.0,SD,1337800.0,982600.0,False,0.0,10:29:43
8820.0,2100,120.0,0.0,SD,1337800.0,982500.0,False,0.0,10:29:43
8820.0,2000,120.0,0.0,SD,1337800.0,980400.0,False,0.0,10:29:43
8820.0,200,120.0,0.0,SD,1337800.0,978400.0,False,0.0,10:28:42
8820.0,1000,120.0,0.0,SD,1337800.0,978200.0,False,-10.0,10:28:04
8830.0,200,130.0,0.0,BU,1337800.0,977200.0,False,0.0,10:27:32
8830.0,1000,130.0,0.0,SD,1337600.0,977200.0,False,0.0,10:27:17
8830.0,800,130.0,0.0,SD,1337600.0,976200.0,False,0.0,10:27:17
8830.0,500,130.0,0.0,SD,1337600.0,975400.0,False,0.0,10:27:17
8830.0,2300,130.0,0.0,SD,1337600.0,974900.0,False,0.0,10:26:56
8830.0,2000,130.0,0.0,SD,1337600.0,972600.0,False,0.0,10:26:56
8830.0,200,130.0,0.0,SD,1337600.0,970600.0,False,0.0,10:26:56
8830.0,500,130.0,0.0,BU,1337600.0,970400.0,False,0.0,10:25:30
8830.0,30000,130.0,0.0,BU,1337100.0,970400.0,True,0.0,10:25:30
8830.0,500,130.0,0.0,BU,1307100.0,970400.0,False,0.0,10:25:30
8830.0,1000,130.0,0.0,BU,1306600.0,970400.0,False,0.0,10:25:30
8830.0,5000,130.0,0.0,BU,1305600.0,970400.0,False,0.0,10:25:30
8830.0,12800,130.0,0.0,BU,1300600.0,970400.0,False,10.0,10:25:30
8820.0,500,120.0,0.0,SD,1287800.0,970400.0,False,0.0,10:25:16
8820.0,200,120.0,0.0,SD,1287800.0,969900.0,False,-10.0,10:24:25
8830.0,400,130.0,0.0,BU,1287800.0,969700.0,False,0.0,10:24:24
8830.0,1000,130.0,0.0,BU,1287400.0,969700.0,False,0.0,10:23:29
8830.0,5000,130.0,0.0,BU,1286400.0,969700.0,False,0.0,10:23:13
8830.0,800,130.0,0.0,BU,1281400.0,969700.0,False,0.0,10:22:22
8830.0,100,130.0,0.0,SD,1280600.0,969700.0,False,0.0,10:22:05
8830.0,900,130.0,0.0,SD,1280600.0,969600.0,False,0.0,10:22:05
8830.0,1100,130.0,0.0,SD,1280600.0,968700.0,False,0.0,10:22:03
8830.0,1000,130.0,0.0,SD,1280600.0,967600.0,False,0.0,10:22:03
8830.0,2000,130.0,0.0,SD,1280600.0,966600.0,False,0.0,10:22:03
8830.0,200,130.0,0.0,SD,1280600.0,964600.0,False,0.0,10:22:03
8830.0,400,130.0,0.0,SD,1280600.0,964400.0,False,0.0,10:22:03
8830.0,300,130.0,0.0,SD,1280600.0,964000.0,False,0.0,10:22:03
8830.0,100,130.0,0.0,SD,1280600.0,963700.0,False,0.0,10:21:59
8830.0,1000,130.0,0.0,SD,1280600.0,963600.0,False,-20.0,10:20:44
8850.0,200,150.0,0.0,BU,1280600.0,962600.0,False,0.0,10:20:38
8850.0,2000,150.0,0.0,BU,1280400.0,962600.0,False,0.0,10:20:32
8850.0,13300,150.0,0.0,BU,1278400.0,962600.0,False,0.0,10:19:34
8850.0,700,150.0,0.0,BU,1265100.0,962600.0,False,10.0,10:19:34
8840.0,500,140.0,0.0,BU,1264400.0,962600.0,False,0.0,10:19:33
8840.0,500,140.0,0.0,BU,1263900.0,962600.0,False,0.0,10:19:33
8840.0,1000,140.0,0.0,BU,1263400.0,962600.0,False,0.0,10:19:33
8840.0,21600,140.0,0.0,BU,1262400.0,962600.0,False,10.0,10:19:33
8830.0,1500,130.0,0.0,BU,1240800.0,962600.0,False,0.0,10:19:33
8830.0,900,130.0,0.0,BU,1239300.0,962600.0,False,0.0,10:19:33
8830.0,100,130.0,0.0,BU,1238400.0,962600.0,False,0.0,10:19:02
8830.0,1000,130.0,0.0,BU,1238300.0,962600.0,False,0.0,10:18:58
8830.0,100,130.0,0.0,BU,1237300.0,962600.0,False,0.0,10:18:51
8830.0,1000,130.0,0.0,BU,1237200.0,962600.0,False,0.0,10:18:21
8830.0,1000,130.0,0.0,BU,1236200.0,962600.0,False,0.0,10:18:10
8830.0,1000,130.0,0.0,BU,1235200.0,962600.0,False,0.0,10:18:10
8830.0,100,130.0,0.0,BU,1234200.0,962600.0,False,0.0,10:18:10
8830.0,700,130.0,0.0,BU,1234100.0,962600.0,False,0.0,10:18:10
8830.0,400,130.0,0.0,SD,1233400.0,962600.0,False,0.0,10:18:10
8830.0,200,130.0,0.0,SD,1233400.0,962200.0,False,0.0,10:18:10
8830.0,2500,130.0,0.0,SD,1233400.0,962000.0,False,0.0,10:18:10
8830.0,700,130.0,0.0,SD,1233400.0,959500.0,False,0.0,10:17:59
8830.0,2000,130.0,0.0,SD,1233400.0,958800.0,False,0.0,10:17:57
8830.0,44800,130.0,0.0,SD,1233400.0,956800.0,True,0.0,10:17:56
8830.0,5200,130.0,0.0,SD,1233400.0,912000.0,False,0.0,10:17:56
8830.0,100,130.0,0.0,SD,1233400.0,906800.0,False,0.0,10:17:53
8830.0,100,130.0,0.0,SD,1233400.0,906700.0,False,0.0,10:17:53
8830.0,100,130.0,0.0,SD,1233400.0,906600.0,False,0.0,10:17:53
8830.0,1700,130.0,0.0,SD,1233400.0,906500.0,False,0.0,10:17:53
8830.0,200,130.0,0.0,SD,1233400.0,904800.0,False,0.0,10:17:36
8830.0,100,130.0,0.0,SD,1233400.0,904600.0,False,0.0,10:17:32
8830.0,100,130.0,0.0,SD,1233400.0,904500.0,False,-10.0,10:17:32
8840.0,100,140.0,0.0,BU,1233400.0,904400.0,False,0.0,10:17:14
8840.0,100,140.0,0.0,BU,1233300.0,904400.0,False,0.0,10:17:13
8840.0,400,140.0,0.0,BU,1233200.0,904400.0,False,0.0,10:17:02
8840.0,1000,140.0,0.0,BU,1232800.0,904400.0,False,0.0,10:16:44
8840.0,600,140.0,0.0,BU,1231800.0,904400.0,False,0.0,10:16:42
8840.0,200,140.0,0.0,BU,1231200.0,904400.0,False,0.0,10:16:26
8840.0,2200,140.0,0.0,SD,1231000.0,904400.0,False,0.0,10:16:25
8840.0,500,140.0,0.0,SD,1231000.0,902200.0,False,0.0,10:16:25
8840.0,2500,140.0,0.0,SD,1231000.0,901700.0,False,-10.0,10:16:18
8850.0,200,150.0,0.0,BU,1231000.0,899200.0,False,0.0,10:15:58
8850.0,100,150.0,0.0,BU,1230800.0,899200.0,False,0.0,10:15:58
8850.0,1000,150.0,0.0,BU,1230700.0,899200.0,False,0.0,10:15:58
8850.0,200,150.0,0.0,BU,1229700.0,899200.0,False,0.0,10:15:58
8850.0,500,150.0,0.0,BU,1229500.0,899200.0,False,10.0,10:15:58
8840.0,2000,140.0,0.0,BU,1229000.0,899200.0,False,0.0,10:15:58
8840.0,3000,140.0,0.0,SD,1227000.0,899200.0,False,0.0,10:15:46
8840.0,2000,140.0,0.0,SD,1227000.0,896200.0,False,0.0,10:15:41
8840.0,1500,140.0,0.0,SD,1227000.0,894200.0,False,0.0,10:15:41
8840.0,1500,140.0,0.0,SD,1227000.0,892700.0,False,0.0,10:15:41
8840.0,5000,140.0,0.0,SD,1227000.0,891200.0,False,0.0,10:15:36
8840.0,5000,140.0,0.0,SD,1227000.0,886200.0,False,0.0,10:15:32
8840.0,5000,140.0,0.0,BU,1227000.0,881200.0,False,0.0,10:15:31
8840.0,1500,140.0,0.0,BU,1222000.0,881200.0,False,0.0,10:15:28
8840.0,1000,140.0,0.0,BU,1220500.0,881200.0,False,0.0,10:15:16
8840.0,500,140.0,0.0,BU,1219500.0,881200.0,False,0.0,10:15:13
8840.0,2000,140.0,0.0,BU,1219000.0,881200.0,False,0.0,10:15:13
8840.0,3000,140.0,0.0,SD,1217000.0,881200.0,False,-10.0,10:15:07
8850.0,200,150.0,0.0,BU,1217000.0,878200.0,False,0.0,10:14:28
8850.0,300,150.0,0.0,BU,1216800.0,878200.0,False,0.0,10:14:21
8850.0,700,150.0,0.0,BU,1216500.0,878200.0,False,0.0,10:14:21
8850.0,1000,150.0,0.0,BU,1215800.0,878200.0,False,10.0,10:14:13
8840.0,4000,140.0,0.0,BU,1214800.0,878200.0,False,0.0,10:14:13
8840.0,400,140.0,0.0,BU,1210800.0,878200.0,False,0.0,10:14:10
8840.0,1000,140.0,0.0,BU,1210400.0,878200.0,False,0.0,10:14:10
8840.0,3000,140.0,0.0,BU,1209400.0,878200.0,False,0.0,10:14:10
8840.0,1000,140.0,0.0,BU,1206400.0,878200.0,False,0.0,10:14:10
8840.0,300,140.0,0.0,BU,1205400.0,878200.0,False,0.0,10:14:10
8840.0,10300,140.0,0.0,BU,1205100.0,878200.0,False,0.0,10:14:10
8840.0,100,140.0,0.0,SD,1194800.0,878200.0,False,-10.0,10:14:03
8850.0,2300,150.0,0.0,BU,1194800.0,878100.0,False,0.0,10:13:47
8850.0,500,150.0,0.0,BU,1192500.0,878100.0,False,0.0,10:13:47
8850.0,1200,150.0,0.0,BU,1192000.0,878100.0,False,10.0,10:13:47
8840.0,100,140.0,0.0,SD,1190800.0,878100.0,False,0.0,10:13:46
8840.0,400,140.0,0.0,SD,1190800.0,878000.0,False,0.0,10:13:36
8840.0,1000,140.0,0.0,SD,1190800.0,877600.0,False,0.0,10:12:59
8840.0,1200,140.0,0.0,SD,1190800.0,876600.0,False,0.0,10:12:25
8840.0,5000,140.0,0.0,SD,1190800.0,875400.0,False,0.0,10:12:16
8840.0,500,140.0,0.0,SD,1190800.0,870400.0,False,0.0,10:12:11
8840.0,6400,140.0,0.0,SD,1190800.0,869900.0,False,0.0,10:11:27
8840.0,3000,140.0,0.0,SD,1190800.0,863500.0,False,0.0,10:11:27
8840.0,500,140.0,0.0,SD,1190800.0,860500.0,False,0.0,10:11:27
8840.0,1000,140.0,0.0,SD,1190800.0,860000.0,False,0.0,10:11:27
8840.0,1000,140.0,0.0,SD,1190800.0,859000.0,False,0.0,10:11:27
8840.0,2500,140.0,0.0,SD,1190800.0,858000.0,False,0.0,10:11:27
8840.0,5600,140.0,0.0,SD,1190800.0,855500.0,False,-10.0,10:11:27
8850.0,3900,150.0,0.0,SD,1190800.0,849900.0,False,0.0,10:10:37
8850.0,200,150.0,0.0,SD,1190800.0,846000.0,False,0.0,10:10:37
8850.0,300,150.0,0.0,SD,1190800.0,845800.0,False,0.0,10:10:37
8850.0,2000,150.0,0.0,SD,1190800.0,845500.0,False,0.0,10:10:37
8850.0,3000,150.0,0.0,SD,1190800.0,843500.0,False,0.0,10:10:37
8850.0,500,150.0,0.0,SD,1190800.0,840500.0,False,0.0,10:10:37
8850.0,300,150.0,0.0,SD,1190800.0,840000.0,False,0.0,10:10:37
8850.0,100,150.0,0.0,SD,1190800.0,839700.0,False,0.0,10:10:37
8850.0,4000,150.0,0.0,SD,1190800.0,839600.0,False,0.0,10:10:37
8850.0,100,150.0,0.0,SD,1190800.0,835600.0,False,0.0,10:10:37
8850.0,4400,150.0,0.0,SD,1190800.0,835500.0,False,-10.0,10:10:37
8860.0,300,160.0,0.0,BU,1190800.0,831100.0,False,0.0,10:10:35
8860.0,100,160.0,0.0,BU,1190500.0,831100.0,False,0.0,10:10:08
8860.0,100,160.0,0.0,BU,1190400.0,831100.0,False,0.0,10:10:07
8860.0,5000,160.0,0.0,BU,1190300.0,831100.0,False,0.0,10:09:40
8860.0,200,160.0,0.0,BU,1185300.0,831100.0,False,0.0,10:09:24
8860.0,300,160.0,0.0,SD,1185100.0,831100.0,False,0.0,10:09:17
8860.0,100,160.0,0.0,SD,1185100.0,830800.0,False,0.0,10:09:17
8860.0,400,160.0,0.0,SD,1185100.0,830700.0,False,0.0,10:09:17
8860.0,1000,160.0,0.0,BU,1185100.0,830300.0,False,0.0,10:09:04
8860.0,1000,160.0,0.0,BU,1184100.0,830300.0,False,0.0,10:08:56
8860.0,500,160.0,0.0,BU,1183100.0,830300.0,False,0.0,10:08:49
8860.0,900,160.0,0.0,BU,1182600.0,830300.0,False,0.0,10:08:46
8860.0,400,160.0,0.0,BU,1181700.0,830300.0,False,10.0,10:08:44
8850.0,16600,150.0,0.0,SD,1181300.0,830300.0,False,0.0,10:08:38
8850.0,3400,150.0,0.0,SD,1181300.0,813700.0,False,-10.0,10:08:38
8860.0,10000,160.0,0.0,BU,1181300.0,810300.0,False,0.0,10:08:35
8860.0,15800,160.0,0.0,BU,1171300.0,810300.0,False,0.0,10:08:32
8860.0,2000,160.0,0.0,BU,1155500.0,810300.0,False,0.0,10:08:32
8860.0,7200,160.0,0.0,BU,1153500.0,810300.0,False,0.0,10:08:32
8860.0,1000,160.0,0.0,BU,1146300.0,810300.0,False,10.0,10:08:23
8850.0,200,150.0,0.0,SD,1145300.0,810300.0,False,0.0,10:08:17
8850.0,100,150.0,0.0,SD,1145300.0,810100.0,False,0.0,10:08:08
8850.0,300,150.0,0.0,BU,1145300.0,810000.0,False,0.0,10:08:00
8850.0,1000,150.0,0.0,BU,1145000.0,810000.0,False,0.0,10:07:50
8850.0,1600,150.0,0.0,SD,1144000.0,810000.0,False,0.0,10:07:36
8850.0,100,150.0,0.0,SD,1144000.0,808400.0,False,0.0,10:07:36
8850.0,200,150.0,0.0,SD,1144000.0,808300.0,False,0.0,10:07:27
8850.0,3000,150.0,0.0,BU,1144000.0,808100.0,False,0.0,10:07:17
8850.0,700,150.0,0.0,BU,1141000.0,808100.0,False,0.0,10:07:17
8850.0,100,150.0,0.0,BU,1140300.0,808100.0,False,0.0,10:07:10
8850.0,500,150.0,0.0,BU,1140200.0,808100.0,False,0.0,10:07:01
8850.0,3000,150.0,0.0,BU,1139700.0,808100.0,False,0.0,10:06:34
8850.0,1000,150.0,0.0,BU,1136700.0,808100.0,False,0.0,10:06:34
8850.0,500,150.0,0.0,BU,1135700.0,808100.0,False,0.0,10:06:34
8850.0,5000,150.0,0.0,BU,1135200.0,808100.0,False,0.0,10:06:34
8850.0,1000,150.0,0.0,BU,1130200.0,808100.0,False,0.0,10:06:34
8850.0,100,150.0,0.0,BU,1129200.0,808100.0,False,0.0,10:06:34
8850.0,2000,150.0,0.0,BU,1129100.0,808100.0,False,0.0,10:06:34
8850.0,200,150.0,0.0,BU,1127100.0,808100.0,False,0.0,10:06:34
8850.0,100,150.0,0.0,BU,1126900.0,808100.0,False,0.0,10:06:34
8850.0,300,150.0,0.0,BU,1126800.0,808100.0,False,0.0,10:06:34
8850.0,100,150.0,0.0,BU,1126500.0,808100.0,False,0.0,10:06:34
8850.0,100,150.0,0.0,BU,1126400.0,808100.0,False,0.0,10:06:34
8850.0,10000,150.0,0.0,BU,1126300.0,808100.0,False,0.0,10:06:34
8850.0,10000,150.0,0.0,BU,1116300.0,808100.0,False,0.0,10:06:34
8850.0,12600,150.0,0.0,BU,1106300.0,808100.0,False,10.0,10:06:34
8840.0,1900,140.0,0.0,SD,1093700.0,808100.0,False,0.0,10:05:48
8840.0,100,140.0,0.0,SD,1093700.0,806200.0,False,0.0,10:05:33
8840.0,900,140.0,0.0,SD,1093700.0,806100.0,False,0.0,10:05:33
8840.0,1500,140.0,0.0,SD,1093700.0,805200.0,False,0.0,10:05:33
8840.0,300,140.0,0.0,BU,1093700.0,803700.0,False,0.0,10:05:24
8840.0,200,140.0,0.0,BU,1093400.0,803700.0,False,0.0,10:05:18
8840.0,1300,140.0,0.0,BU,1093200.0,803700.0,False,0.0,10:04:47
8840.0,400,140.0,0.0,BU,1091900.0,803700.0,False,0.0,10:04:47
8840.0,100,140.0,0.0,BU,1091500.0,803700.0,False,0.0,10:03:40
8840.0,100,140.0,0.0,BU,1091400.0,803700.0,False,0.0,10:03:17
8840.0,400,140.0,0.0,BU,1091300.0,803700.0,False,0.0,10:03:06
8840.0,300,140.0,0.0,BU,1090900.0,803700.0,False,0.0,10:03:06
8840.0,100,140.0,0.0,BU,1090600.0,803700.0,False,10.0,10:03:06
8830.0,5000,130.0,0.0,BU,1090500.0,803700.0,False,0.0,10:03:00
8830.0,3000,130.0,0.0,SD,1085500.0,803700.0,False,0.0,10:02:52
8830.0,2000,130.0,0.0,SD,1085500.0,800700.0,False,0.0,10:02:42
8830.0,4500,130.0,0.0,SD,1085500.0,798700.0,False,0.0,10:02:42
8830.0,5500,130.0,0.0,SD,1085500.0,794200.0,False,10.0,10:02:42
8820.0,1000,120.0,0.0,SD,1085500.0,788700.0,False,0.0,10:02:14
8820.0,2000,120.0,0.0,SD,1085500.0,787700.0,False,0.0,10:02:03
8820.0,1000,120.0,0.0,SD,1085500.0,785700.0,False,-10.0,10:01:52
8830.0,100,130.0,0.0,BU,1085500.0,784700.0,False,10.0,10:01:50
8820.0,1000,120.0,0.0,SD,1085400.0,784700.0,False,-10.0,10:01:42
8830.0,200,130.0,0.0,BU,1085400.0,783700.0,False,10.0,10:01:16
8820.0,1100,120.0,0.0,SD,1085200.0,783700.0,False,0.0,10:01:15
8820.0,900,120.0,0.0,SD,1085200.0,782600.0,False,0.0,10:01:15
8820.0,100,120.0,0.0,SD,1085200.0,781700.0,False,0.0,10:01:04
8820.0,200,120.0,0.0,SD,1085200.0,781600.0,False,-10.0,10:01:04
8830.0,200,130.0,0.0,SD,1085200.0,781400.0,False,0.0,10:00:54
8830.0,1000,130.0,0.0,SD,1085200.0,781200.0,False,0.0,10:00:54
8830.0,3000,130.0,0.0,SD,1085200.0,780200.0,False,0.0,10:00:54
8830.0,2000,130.0,0.0,SD,1085200.0,777200.0,False,0.0,10:00:52
8830.0,300,130.0,0.0,SD,1085200.0,775200.0,False,0.0,10:00:52
8830.0,100,130.0,0.0,SD,1085200.0,774900.0,False,0.0,10:00:52
8830.0,500,130.0,0.0,SD,1085200.0,774800.0,False,0.0,10:00:52
8830.0,2600,130.0,0.0,SD,1085200.0,774300.0,False,0.0,10:00:52
8830.0,3000,130.0,0.0,SD,1085200.0,771700.0,False,0.0,10:00:52
8830.0,1100,130.0,0.0,SD,1085200.0,768700.0,False,0.0,10:00:52
8830.0,100,130.0,0.0,SD,1085200.0,767600.0,False,0.0,10:00:52
8830.0,3000,130.0,0.0,SD,1085200.0,767500.0,False,0.0,10:00:39
8830.0,1000,130.0,0.0,SD,1085200.0,764500.0,False,0.0,10:00:21
8830.0,500,130.0,0.0,SD,1085200.0,763500.0,False,0.0,10:00:17
8830.0,400,130.0,0.0,SD,1085200.0,763000.0,False,0.0,09:59:36
8830.0,600,130.0,0.0,BU,1085200.0,762600.0,False,0.0,09:59:13
8830.0,1400,130.0,0.0,BU,1084600.0,762600.0,False,0.0,09:59:13
8830.0,600,130.0,0.0,BU,1083200.0,762600.0,False,0.0,09:59:04
8830.0,400,130.0,0.0,BU,1082600.0,762600.0,False,0.0,09:58:55
8830.0,100,130.0,0.0,SD,1082200.0,762600.0,False,-10.0,09:58:48
8840.0,800,140.0,0.0,BU,1082200.0,762500.0,False,0.0,09:58:46
8840.0,500,140.0,0.0,BU,1081400.0,762500.0,False,0.0,09:58:45
8840.0,2700,140.0,0.0,BU,1080900.0,762500.0,False,10.0,09:58:40
8830.0,7900,130.0,0.0,SD,1078200.0,762500.0,False,0.0,09:58:38
8830.0,100,130.0,0.0,SD,1078200.0,754600.0,False,0.0,09:58:38
8830.0,2000,130.0,0.0,SD,1078200.0,754500.0,False,-10.0,09:58:38
8840.0,200,140.0,0.0,BU,1078200.0,752500.0,False,10.0,09:58:29
8830.0,1000,130.0,0.0,SD,1078000.0,752500.0,False,-10.0,09:58:26
8840.0,3000,140.0,0.0,BU,1078000.0,751500.0,False,0.0,09:58:08
8840.0,11100,140.0,0.0,BU,1075000.0,751500.0,False,0.0,09:58:08
8840.0,200,140.0,0.0,SD,1063900.0,751500.0,False,0.0,09:58:05
8840.0,700,140.0,0.0,BU,1063900.0,751300.0,False,0.0,09:58:04
8840.0,300,140.0,0.0,BU,1063200.0,751300.0,False,0.0,09:57:53
8840.0,3000,140.0,0.0,BU,1062900.0,751300.0,False,0.0,09:57:53
8840.0,500,140.0,0.0,BU,1059900.0,751300.0,False,0.0,09:57:53
8840.0,100,140.0,0.0,BU,1059400.0,751300.0,False,0.0,09:57:53
8840.0,100,140.0,0.0,BU,1059300.0,751300.0,False,0.0,09:57:53
8840.0,10000,140.0,0.0,BU,1059200.0,751300.0,False,0.0,09:57:53
8840.0,5000,140.0,0.0,BU,1049200.0,751300.0,False,0.0,09:57:53
8840.0,1000,140.0,0.0,BU,1044200.0,751300.0,False,10.0,09:57:53
8830.0,200,130.0,0.0,SD,1043200.0,751300.0,False,0.0,09:57:50
8830.0,200,130.0,0.0,SD,1043200.0,751100.0,False,0.0,09:57:40
8830.0,48200,130.0,0.0,BU,1043200.0,750900.0,True,0.0,09:57:31
8830.0,200,130.0,0.0,BU,995000.0,750900.0,False,0.0,09:57:29
8830.0,400,130.0,0.0,BU,994800.0,750900.0,False,0.0,09:57:21
8830.0,1600,130.0,0.0,BU,994400.0,750900.0,False,10.0,09:57:21
8820.0,2000,120.0,0.0,SD,992800.0,750900.0,False,-10.0,09:57:14
8830.0,500,130.0,0.0,BU,992800.0,748900.0,False,0.0,09:57:06
8830.0,500,130.0,0.0,BU,992300.0,748900.0,False,0.0,09:56:56
8830.0,1000,130.0,0.0,BU,991800.0,748900.0,False,0.0,09:56:56
8830.0,7600,130.0,0.0,SD,990800.0,748900.0,False,0.0,09:56:55
8830.0,1000,130.0,0.0,SD,990800.0,741300.0,False,0.0,09:56:46
8830.0,1400,130.0,0.0,SD,990800.0,740300.0,False,0.0,09:56:46
8830.0,1000,130.0,0.0,BU,990800.0,738900.0,False,0.0,09:56:31
8830.0,300,130.0,0.0,BU,989800.0,738900.0,False,0.0,09:56:24
8830.0,200,130.0,0.0,BU,989500.0,738900.0,False,0.0,09:56:20
8830.0,100,130.0,0.0,BU,989300.0,738900.0,False,0.0,09:56:20
8830.0,500,130.0,0.0,BU,989200.0,738900.0,False,0.0,09:56:16
8830.0,500,130.0,0.0,BU,988700.0,738900.0,False,0.0,09:56:07
8830.0,700,130.0,0.0,BU,988200.0,738900.0,False,0.0,09:56:07
8830.0,300,130.0,0.0,BU,987500.0,738900.0,False,0.0,09:55:46
8830.0,100,130.0,0.0,BU,987200.0,738900.0,False,0.0,09:55:45
8830.0,3900,130.0,0.0,BU,987100.0,738900.0,False,0.0,09:55:44
8830.0,3000,130.0,0.0,BU,983200.0,738900.0,False,0.0,09:55:44
8830.0,100,130.0,0.0,BU,980200.0,738900.0,False,0.0,09:55:44
8830.0,3000,130.0,0.0,BU,980100.0,738900.0,False,0.0,09:55:44
8830.0,500,130.0,0.0,BU,977100.0,738900.0,False,0.0,09:55:32
8830.0,200,130.0,0.0,BU,976600.0,738900.0,False,0.0,09:55:32
8830.0,500,130.0,0.0,BU,976400.0,738900.0,False,0.0,09:55:28
8830.0,100,130.0,0.0,BU,975900.0,738900.0,False,0.0,09:55:22
8830.0,500,130.0,0.0,BU,975800.0,738900.0,False,0.0,09:55:15
8830.0,200,130.0,0.0,BU,975300.0,738900.0,False,0.0,09:55:14
8830.0,4800,130.0,0.0,BU,975100.0,738900.0,False,0.0,09:55:09
8830.0,100,130.0,0.0,BU,970300.0,738900.0,False,0.0,09:54:53
8830.0,100,130.0,0.0,BU,970200.0,738900.0,False,0.0,09:54:51
8830.0,900,130.0,0.0,BU,970100.0,738900.0,False,10.0,09:54:51
8820.0,7800,120.0,0.0,SD,969200.0,738900.0,False,0.0,09:54:50
8820.0,6000,120.0,0.0,SD,969200.0,731100.0,False,0.0,09:54:50
8820.0,100,120.0,0.0,SD,969200.0,725100.0,False,0.0,09:54:50
8820.0,10000,120.0,0.0,SD,969200.0,725000.0,False,0.0,09:54:50
8820.0,1000,120.0,0.0,SD,969200.0,715000.0,False,0.0,09:54:50
8820.0,5100,120.0,0.0,SD,969200.0,714000.0,False,0.0,09:54:50
8820.0,400,120.0,0.0,SD,969200.0,708900.0,False,0.0,09:54:38
8820.0,1000,120.0,0.0,SD,969200.0,708500.0,False,0.0,09:54:38
8820.0,200,120.0,0.0,SD,969200.0,707500.0,False,0.0,09:54:38
8820.0,1000,120.0,0.0,SD,969200.0,707300.0,False,0.0,09:54:38
8820.0,400,120.0,0.0,SD,969200.0,706300.0,False,0.0,09:54:38
8820.0,700,120.0,0.0,SD,969200.0,705900.0,False,0.0,09:54:32
8820.0,1900,120.0,0.0,SD,969200.0,705200.0,False,0.0,09:54:27
8820.0,3400,120.0,0.0,SD,969200.0,703300.0,False,0.0,09:54:27
8820.0,5000,120.0,0.0,SD,969200.0,699900.0,False,-10.0,09:54:23
8830.0,100,130.0,0.0,BU,969200.0,694900.0,False,0.0,09:54:22
8830.0,100,130.0,0.0,BU,969100.0,694900.0,False,10.0,09:54:22
8820.0,100,120.0,0.0,SD,969000.0,694900.0,False,0.0,09:54:13
8820.0,1000,120.0,0.0,SD,969000.0,694800.0,False,0.0,09:53:58
8820.0,500,120.0,0.0,SD,969000.0,693800.0,False,0.0,09:53:52
8820.0,1000,120.0,0.0,SD,969000.0,693300.0,False,0.0,09:53:46
8820.0,800,120.0,0.0,SD,969000.0,692300.0,False,0.0,09:53:46
8820.0,100,120.0,0.0,SD,969000.0,691500.0,False,0.0,09:53:35
8820.0,8100,120.0,0.0,SD,969000.0,691400.0,False,0.0,09:53:25
8820.0,500,120.0,0.0,SD,969000.0,683300.0,False,0.0,09:53:25
8820.0,1300,120.0,0.0,SD,969000.0,682800.0,False,-10.0,09:53:25
8830.0,200,130.0,0.0,SD,969000.0,681500.0,False,0.0,09:53:25
8830.0,10000,130.0,0.0,SD,969000.0,681300.0,False,0.0,09:53:25
8830.0,1000,130.0,0.0,SD,969000.0,671300.0,False,0.0,09:53:25
8830.0,100,130.0,0.0,SD,969000.0,670300.0,False,0.0,09:53:25
8830.0,100,130.0,0.0,SD,969000.0,670200.0,False,0.0,09:53:25
8830.0,1000,130.0,0.0,SD,969000.0,670100.0,False,0.0,09:53:25
8830.0,1000,130.0,0.0,SD,969000.0,669100.0,False,0.0,09:53:25
8830.0,10000,130.0,0.0,SD,969000.0,668100.0,False,0.0,09:53:25
8830.0,3000,130.0,0.0,SD,969000.0,658100.0,False,0.0,09:53:25
8830.0,5500,130.0,0.0,SD,969000.0,655100.0,False,0.0,09:53:25
8830.0,5500,130.0,0.0,SD,969000.0,649600.0,False,0.0,09:53:25
8830.0,1000,130.0,0.0,SD,969000.0,644100.0,False,0.0,09:53:25
8830.0,1700,130.0,0.0,SD,969000.0,643100.0,False,-10.0,09:53:25
8840.0,300,140.0,0.0,BU,969000.0,641400.0,False,0.0,09:53:20
8840.0,300,140.0,0.0,BU,968700.0,641400.0,False,0.0,09:53:17
8840.0,200,140.0,0.0,BU,968400.0,641400.0,False,0.0,09:53:08
